,date,meantemp,humidity,wind_speed,meanpressure
1252,2016-06-06,35.42857142857143,45.71428571428572,11.0,1001.5714285714286
1253,2016-06-07,34.625,59.1875,21.30625,1002.0625
1254,2016-06-08,36.07142857142857,44.642857142857146,8.485714285714284,999.2142857142856
1255,2016-06-09,35.733333333333334,43.73333333333333,9.26,938.0666666666668
1256,2016-06-10,36.13333333333333,41.86666666666667,10.08125,998.25
1257,2016-06-11,33.4375,49.9375,8.812500000000002,999.0
1258,2016-06-12,35.5,37.125,9.1625,998.8125
1259,2016-06-13,36.0,43.3125,12.85,998.1875
1260,2016-06-14,32.625,55.125,11.859999999999998,997.8125
1261,2016-06-15,34.733333333333334,48.86666666666667,10.513333333333332,996.1333333333332
1262,2016-06-16,33.5,51.285714285714285,11.39285714285714,999.0
1263,2016-06-17,34.1875,52.25,7.425,999.4285714285714
1264,2016-06-18,35.857142857142854,50.57142857142857,10.857142857142858,1000.8571428571428
1265,2016-06-19,35.625,53.25,9.387499999999998,1001.375
1266,2016-06-20,30.9375,73.9375,7.643750000000001,1000.6875
1267,2016-06-21,32.875,62.1875,8.91875,999.9375
1268,2016-06-22,33.125,60.8125,7.418750000000001,1001.5625
1269,2016-06-23,33.84615384615385,51.61538461538461,5.875000000000001,999.6923076923076
1270,2016-06-24,36.4375,46.5625,7.762499999999999,998.3125
1271,2016-06-25,35.42857142857143,55.92857142857143,9.664285714285713,1000.0714285714286
1272,2016-06-26,34.86666666666667,57.46666666666667,7.660000000000001,1000.375
1273,2016-06-27,34.3125,61.25,7.993749999999999,998.8666666666668
1274,2016-06-28,30.785714285714285,75.07142857142857,5.435714285714285,1001.5
1275,2016-06-29,35.375,58.875,8.449999999999998,1001.1875
1276,2016-06-30,35.46666666666667,60.2,6.793333333333333,997.8666666666668
1277,2016-07-01,32.125,73.4,8.35,1002.5625
1278,2016-07-02,28.4,80.0,5.231250000000001,998.375
1279,2016-07-03,29.5625,78.125,1.96875,998.25
1280,2016-07-04,30.6875,76.3125,3.481250000000001,997.125
1281,2016-07-05,33.25,68.6875,5.3375,995.5625
1282,2016-07-06,33.266666666666666,64.06666666666666,8.878571428571428,996.8666666666668
1283,2016-07-07,33.5,63.0,5.91875,997.6875
1284,2016-07-08,30.8,75.86666666666666,5.433333333333335,997.4
1285,2016-07-09,33.25,66.0625,6.73125,996.75
1286,2016-07-10,32.5625,65.6875,4.7,996.0625
1287,2016-07-11,31.5,71.9375,8.046666666666665,997.75
1288,2016-07-12,30.5,80.1875,5.5625,999.0625
1289,2016-07-13,31.25,76.3125,6.806666666666667,998.4375
1290,2016-07-14,30.4375,80.4375,5.21875,998.375
1291,2016-07-15,31.0,78.0625,7.271428571428571,998.625
1292,2016-07-16,27.125,93.875,4.371428571428571,999.875
1293,2016-07-17,28.125,86.5625,6.6000000000000005,1001.3333333333334
1294,2016-07-18,27.666666666666668,91.26666666666668,7.653333333333333,1000.8
1295,2016-07-19,32.3125,69.125,13.656249999999998,999.875
1296,2016-07-20,34.1875,59.5625,12.9625,999.625
1297,2016-07-21,34.13333333333333,56.86666666666667,11.48,999.2666666666668
1298,2016-07-22,34.125,56.125,8.687500000000002,999.3333333333334
1299,2016-07-23,31.875,66.0,7.768750000000001,1001.625
1300,2016-07-24,31.4375,72.25,2.43125,946.3125
1301,2016-07-25,31.9375,69.125,2.9125000000000005,1001.875
1302,2016-07-26,30.3125,82.0,6.485714285714287,1003.125
1303,2016-07-27,28.3125,88.25,4.293750000000001,1004.625
1304,2016-07-28,29.53333333333333,81.33333333333333,5.186666666666667,1002.0666666666668
1305,2016-07-29,27.375,92.4375,2.43125,1000.9375
1306,2016-07-30,27.33333333333333,92.26666666666668,1.86,1001.2
1307,2016-07-31,29.266666666666666,83.13333333333334,4.7,1000.6666666666666
1308,2016-08-01,29.125,84.25,5.9125000000000005,999.125
1309,2016-08-02,30.6875,72.125,6.375,310.4375
1310,2016-08-03,32.5625,63.5625,5.45,998.5
1311,2016-08-04,33.111111111111114,63.888888888888886,7.927777777777779,998.7777777777778
1312,2016-08-05,33.8,61.66666666666666,4.319999999999999,999.3333333333334
1313,2016-08-06,30.066666666666663,76.0,6.926666666666667,1000.8
1314,2016-08-07,33.11764705882353,65.17647058823529,7.852941176470587,1000.529411764706
1315,2016-08-08,33.80952380952381,62.38095238095238,9.440909090909091,999.6363636363636
1316,2016-08-09,31.615384615384617,71.65384615384616,9.55,998.5
1317,2016-08-10,32.0,71.25925925925925,10.159259259259262,999.3703703703704
1318,2016-08-11,28.107142857142858,89.46428571428571,7.82142857142857,1001.6071428571428
1319,2016-08-12,29.035714285714285,85.0,3.848148148148149,1002.2857142857144
1320,2016-08-13,30.321428571428573,77.07142857142857,3.2296296296296303,1001.0714285714286
1321,2016-08-14,28.933333333333334,83.7,6.369999999999998,633.9
1322,2016-08-15,31.678571428571427,67.64285714285714,12.725,999.2857142857144
1323,2016-08-16,31.33333333333333,66.41666666666667,14.66666666666667,-3.0416666666666665
1324,2016-08-17,29.928571428571427,72.5,6.325,999.5185185185184
1325,2016-08-18,29.88888888888889,79.81481481481481,1.7222222222222223,999.9230769230768
1326,2016-08-19,32.07142857142857,68.28571428571429,1.917857142857143,999.8928571428572
1327,2016-08-20,33.18518518518518,66.48148148148148,10.366666666666667,1000.16
1328,2016-08-21,31.59259259259259,68.07407407407408,10.022222222222224,1001.1923076923076
1329,2016-08-22,32.18518518518518,65.55555555555556,8.237037037037037,1002.8888888888888
1330,2016-08-23,31.48,70.08,6.084,1003.24
1331,2016-08-24,30.178571428571427,79.28571428571429,8.419230769230769,1002.5
1332,2016-08-25,31.52,72.44,6.276923076923075,1004.4230769230768
1333,2016-08-26,31.22222222222222,73.81481481481481,4.392592592592593,1005.2222222222222
1334,2016-08-27,31.785714285714285,70.28571428571429,7.15,1006.1428571428572
1335,2016-08-28,33.4,66.24,7.2719999999999985,1006.2
1336,2016-08-29,29.571428571428573,82.32142857142857,5.825,1003.6071428571428
1337,2016-08-30,30.04,76.8,8.903846153846153,1002.1923076923076
1338,2016-08-31,27.25925925925926,89.55555555555556,6.729629629629631,1003.0370370370372
1339,2016-09-01,27.96,87.24,4.148,1002.44
1340,2016-09-02,30.73913043478261,71.73913043478261,13.204347826086956,1001.2727272727273
1341,2016-09-03,30.894736842105264,62.68421052631579,13.263157894736842,1001.157894736842
1342,2016-09-04,31.692307692307693,59.30769230769231,11.12307692307692,1002.9230769230768
1343,2016-09-05,31.07692307692308,60.30769230769231,13.961538461538463,1003.2307692307692
1344,2016-09-06,30.375,55.0,13.437499999999998,1003.75
1345,2016-09-07,31.1,57.7,9.1,1003.4545454545456
1346,2016-09-08,31.916666666666668,58.0,10.808333333333332,1005.1666666666666
1347,2016-09-09,30.55555555555556,56.66666666666666,11.52222222222222,1004.3333333333334
1348,2016-09-10,31.23076923076923,58.23076923076923,11.969230769230771,1005.2307692307692
1349,2016-09-11,31.0,56.4,8.15,1003.8
1350,2016-09-12,31.642857142857142,55.5,10.85,1005.0714285714286
1351,2016-09-13,32.53333333333333,57.06666666666667,8.526666666666666,1006.4
1352,2016-09-14,30.857142857142858,70.35714285714286,4.235714285714287,1006.9285714285714
1353,2016-09-15,31.727272727272727,59.63636363636363,11.9,1004.75
1354,2016-09-16,31.4,58.0,3.5200000000000005,1004.4
1355,2016-09-17,32.30769230769231,58.0,2.707692307692308,1003.1538461538462
1356,2016-09-18,32.25,58.833333333333336,17.908333333333335,1005.0
1357,2016-09-19,32.375,59.458333333333336,2.0875,1004.7083333333334
1358,2016-09-20,33.44444444444444,54.07407407407408,2.56923076923077,1003.5185185185184
1359,2016-09-21,33.36,58.96,6.0920000000000005,1005.4
1360,2016-09-22,30.03703703703704,67.62962962962963,8.107407407407404,1008.7777777777778
1361,2016-09-23,31.0,66.10714285714286,3.571428571428573,1005.3214285714286
1362,2016-09-24,31.24,66.48,5.496153846153845,1352.6153846153843
1363,2016-09-25,31.130434782608692,62.30434782608695,3.1478260869565218,1004.782608695652
1364,2016-09-26,31.48,60.88,2.986956521739131,1006.76
1365,2016-09-27,32.18518518518518,57.81481481481482,1.7807692307692309,1006.7037037037036
1366,2016-09-28,32.44,55.28,2.5200000000000005,1005.28
1367,2016-09-29,32.22727272727273,61.31818181818182,3.963636363636364,1005.5909090909092
1368,2016-09-30,32.214285714285715,59.35714285714285,2.582142857142858,1005.5714285714286
1369,2016-10-01,32.541666666666664,61.91666666666666,3.170833333333334,1007.5
1370,2016-10-02,32.81481481481482,61.81481481481482,4.122222222222223,1009.1111111111112
1371,2016-10-03,33.26923076923077,59.57692307692308,3.992592592592593,1007.1851851851852
1372,2016-10-04,30.55555555555556,69.81481481481481,5.770370370370371,1005.3703703703704
1373,2016-10-05,28.83333333333333,71.875,3.325,1005.25
1374,2016-10-06,30.703703703703702,64.81481481481481,3.2333333333333325,1007.1481481481482
1375,2016-10-07,30.96,59.96,15.825,1007.2
1376,2016-10-08,30.6,57.96,8.76153846153846,1006.8461538461538
1377,2016-10-09,30.92,59.2,3.184000000000001,1005.96
1378,2016-10-10,29.77777777777778,51.11111111111112,4.807407407407408,1006.1481481481482
1379,2016-10-11,29.666666666666668,51.14814814814815,8.922222222222224,1006.5925925925926
1380,2016-10-12,29.571428571428573,47.285714285714285,11.371428571428568,1006.25
1381,2016-10-13,29.96296296296296,44.0,13.022222222222224,1008.3333333333334
1382,2016-10-14,29.75,47.875,8.934782608695652,1009.125
1383,2016-10-15,27.74074074074074,54.14814814814815,6.662962962962963,1010.5185185185184
1384,2016-10-16,28.428571428571427,49.85714285714285,7.014285714285715,1011.8571428571428
1385,2016-10-17,28.6,49.24,7.1160000000000005,1010.56
1386,2016-10-18,28.5,48.458333333333336,7.668181818181818,1009.4583333333334
1387,2016-10-19,28.925925925925927,49.18518518518518,6.459259259259259,1008.5555555555557
1388,2016-10-20,29.07692307692308,47.73076923076923,9.124,1007.5384615384615
1389,2016-10-21,28.40909090909091,50.40909090909091,10.695454545454549,1008.7272727272727
1390,2016-10-22,29.33333333333333,49.48148148148148,13.323076923076924,1009.3703703703704
1391,2016-10-23,27.5,54.96153846153846,11.546153846153846,1009.3076923076924
1392,2016-10-24,28.5,51.42307692307692,11.188461538461535,1008.2692307692308
1393,2016-10-25,28.04,54.56,12.388461538461542,1008.9230769230768
1394,2016-10-26,27.57692307692308,56.19230769230769,5.699999999999998,1011.7307692307692
1395,2016-10-27,26.55555555555556,59.37037037037037,6.044444444444444,1014.6296296296296
1396,2016-10-28,25.51851851851852,58.77777777777778,7.277777777777777,1012.4074074074074
1397,2016-10-29,25.814814814814813,62.77777777777778,1.7148148148148148,1013.0
1398,2016-10-30,24.82608695652174,71.04347826086956,2.0130434782608697,1014.608695652174
1399,2016-10-31,24.53846153846154,66.8076923076923,1.6423076923076925,1017.8076923076924
1400,2016-11-01,24.384615384615383,58.73076923076923,2.7153846153846155,1016.3846153846154
1401,2016-11-02,23.727272727272727,65.9090909090909,1.4318181818181817,1016.5909090909092
1402,2016-11-03,25.64,59.76,2.2320000000000007,1016.24
1403,2016-11-04,24.814814814814813,58.2962962962963,4.122222222222222,1012.6296296296296
1404,2016-11-05,23.115384615384617,66.57692307692308,5.784615384615384,1010.3461538461538
1405,2016-11-06,22.925925925925927,63.851851851851855,2.411111111111111,1011.5185185185184
1406,2016-11-07,24.545454545454547,51.31818181818182,8.172727272727274,1012.7727272727273
1407,2016-11-08,23.73076923076923,52.26923076923077,12.750000000000002,1013.64
1408,2016-11-09,23.0,49.7037037037037,7.074074074074074,1014.6666666666666
1409,2016-11-10,23.51851851851852,50.14814814814815,3.225925925925927,1013.8148148148148
1410,2016-11-11,23.92,54.04,2.968,1014.08
1411,2016-11-12,23.53846153846154,58.03846153846154,2.7846153846153854,1015.1538461538462
1412,2016-11-13,24.296296296296298,55.81481481481482,4.4,1016.5185185185184
1413,2016-11-14,23.346153846153847,60.73076923076923,1.4961538461538462,1015.7307692307692
1414,2016-11-15,22.24,55.72,4.087999999999999,1016.24
1415,2016-11-16,21.76923076923077,53.23076923076923,7.138461538461537,1017.5384615384615
1416,2016-11-17,21.73076923076923,51.73076923076923,11.55,1350.2962962962963
1417,2016-11-18,21.73076923076923,53.61538461538461,7.7799999999999985,1014.6923076923076
1418,2016-11-19,20.666666666666668,60.66666666666666,2.8400000000000003,1012.4666666666668
1419,2016-11-20,22.25,59.9,2.5050000000000003,1013.35
1420,2016-11-21,21.53846153846154,60.46153846153846,2.7153846153846155,1013.0
1421,2016-11-22,22.57894736842105,50.1578947368421,7.999999999999998,1012.8947368421052
1422,2016-11-23,22.82608695652174,51.43478260869565,6.604347826086956,1013.1739130434784
1423,2016-11-24,21.42105263157895,51.47368421052632,8.289473684210526,1014.9473684210526
1424,2016-11-25,23.6,30.55,15.085000000000004,1012.95
1425,2016-11-26,24.294117647058822,32.64705882352941,14.494117647058824,1013.25
1426,2016-11-27,23.63636363636364,33.63636363636363,12.45909090909091,1013.5909090909092
1427,2016-11-28,22.454545454545453,37.31818181818182,9.185714285714289,12.045454545454543
1428,2016-11-29,21.61111111111111,53.72222222222222,1.238888888888889,1015.0
1429,2016-11-30,19.869565217391305,80.08695652173913,4.269565217391306,1016.608695652174
1430,2016-12-01,19.75,84.0,2.704166666666667,1016.875
1431,2016-12-02,19.20833333333333,75.875,4.945833333333334,1017.75
1432,2016-12-03,21.20833333333333,52.16666666666666,5.866666666666666,1019.3333333333334
1433,2016-12-04,18.9,55.25,5.666666666666666,1019.7
1434,2016-12-05,18.63636363636364,56.59090909090909,4.9523809523809526,1017.0454545454544
1435,2016-12-06,18.53846153846154,69.92307692307692,2.5038461538461543,1017.9615384615385
1436,2016-12-07,18.25,74.35,0.925,1017.421052631579
1437,2016-12-08,16.9,73.3,1.765,1016.2
1438,2016-12-09,19.416666666666668,68.125,1.3125,1013.4166666666666
1439,2016-12-10,16.444444444444443,82.83333333333333,5.355555555555556,1014.0
1440,2016-12-11,20.041666666666668,69.58333333333333,4.716666666666667,1013.2916666666666
1441,2016-12-12,19.90909090909091,63.86363636363637,3.2818181818181817,1014.181818181818
1442,2016-12-13,19.05,62.35,3.4300000000000006,1015.1
1443,2016-12-14,18.55555555555556,58.61111111111112,8.027777777777775,1017.3333333333334
1444,2016-12-15,18.166666666666668,56.625,9.879166666666666,1016.6666666666666
1445,2016-12-16,15.833333333333334,63.27777777777778,3.9166666666666674,1018.7777777777778
1446,2016-12-17,17.5,63.388888888888886,6.731578947368422,1016.9473684210526
1447,2016-12-18,16.083333333333332,64.54166666666667,6.420833333333331,1018.0833333333334
1448,2016-12-19,17.857142857142858,56.095238095238095,10.414285714285716,1017.4285714285714
1449,2016-12-20,19.8,48.53333333333333,15.926666666666671,1015.2
1450,2016-12-21,18.05,54.3,19.40476190476191,1015.6190476190476
1451,2016-12-22,17.285714285714285,57.85714285714285,6.1809523809523785,1016.1428571428572
1452,2016-12-23,15.55,74.7,1.205,1014.25
1453,2016-12-24,17.318181818181817,78.63636363636364,5.236363636363636,1011.318181818182
1454,2016-12-25,14.0,94.3,9.085,1014.35
1455,2016-12-26,17.142857142857142,74.85714285714286,8.784210526315787,1016.952380952381
1456,2016-12-27,16.85,67.55,8.335,1017.2
1457,2016-12-28,17.217391304347824,68.04347826086956,3.547826086956522,1015.5652173913044
1458,2016-12-29,15.238095238095235,87.85714285714286,6.0,1016.904761904762
1459,2016-12-30,14.095238095238097,89.66666666666667,6.266666666666667,1017.904761904762
1460,2016-12-31,15.052631578947368,87.0,7.325,1016.1
1461,2017-01-01,15.91304347826087,85.8695652173913,2.743478260869565,59.0
1462,2017-01-02,18.5,77.22222222222223,2.8944444444444444,1018.2777777777778
1463,2017-01-03,17.11111111111111,81.88888888888889,4.016666666666667,1018.3333333333334
1464,2017-01-04,18.7,70.05,4.545,1015.7
1465,2017-01-05,18.38888888888889,74.94444444444444,3.3000000000000003,1014.3333333333334
1466,2017-01-06,19.318181818181817,79.31818181818181,8.681818181818182,1011.7727272727273
1467,2017-01-07,14.708333333333334,95.83333333333331,10.041666666666664,1011.375
1468,2017-01-08,15.68421052631579,83.52631578947368,1.95,1015.55
1469,2017-01-09,14.571428571428571,80.80952380952381,6.542857142857142,1015.952380952381
1470,2017-01-10,12.11111111111111,71.94444444444444,9.361111111111107,1016.8888888888888
1471,2017-01-11,11.0,72.11111111111111,9.77222222222222,1016.7777777777778
1472,2017-01-12,11.789473684210526,74.57894736842105,6.626315789473684,1016.3684210526316
1473,2017-01-13,13.235294117647058,67.05882352941177,6.435294117647059,1017.529411764706
1474,2017-01-14,13.2,74.28,5.276,1018.84
1475,2017-01-15,16.434782608695652,72.56521739130434,3.630434782608696,1018.1304347826087
1476,2017-01-16,14.65,78.45,10.38,1017.15
1477,2017-01-17,11.72222222222222,84.44444444444444,8.038888888888888,1018.3888888888888
1478,2017-01-18,13.041666666666666,78.33333333333333,6.029166666666664,1021.9583333333334
1479,2017-01-19,14.61904761904762,75.14285714285714,10.33809523809524,1022.809523809524
1480,2017-01-20,15.263157894736842,66.47368421052632,11.226315789473684,1021.7894736842104
1481,2017-01-21,15.391304347826088,70.8695652173913,13.695652173913045,1020.4782608695652
1482,2017-01-22,18.44,76.24,5.867999999999999,1021.04
1483,2017-01-23,18.11764705882353,76.0,6.752941176470588,1019.8235294117648
1484,2017-01-24,18.347826086956523,68.1304347826087,3.3913043478260865,1018.8695652173913
1485,2017-01-25,21.0,69.96,8.755999999999998,1018.4
1486,2017-01-26,16.178571428571427,91.64285714285714,8.467857142857143,1017.7857142857144
1487,2017-01-27,16.5,77.04166666666667,14.358333333333333,1018.125
1488,2017-01-28,14.863636363636363,82.77272727272727,9.690909090909091,1019.6363636363636
1489,2017-01-29,15.666666666666666,81.77777777777777,10.294444444444444,1017.3888888888888
1490,2017-01-30,16.444444444444443,77.55555555555556,4.322222222222222,1015.8333333333334
1491,2017-01-31,16.125,76.0,4.625,1015.5
1492,2017-02-01,15.25,78.625,5.1000000000000005,1017.5
1493,2017-02-02,17.09090909090909,66.54545454545455,3.027272727272727,1018.9090909090908
1494,2017-02-03,15.636363636363637,78.18181818181819,1.8545454545454545,1017.7272727272727
1495,2017-02-04,18.7,77.6,9.82,1014.4
1496,2017-02-05,18.63157894736842,77.63157894736842,8.099999999999998,1014.2105263157896
1497,2017-02-06,16.88888888888889,69.66666666666667,9.044444444444444,1016.0
1498,2017-02-07,15.125,63.75,7.637500000000001,1016.125
1499,2017-02-08,15.7,68.4,4.08,1015.6
1500,2017-02-09,15.375,68.375,7.875000000000002,1016.375
1501,2017-02-10,14.666666666666666,71.77777777777777,9.066666666666666,1015.6666666666666
1502,2017-02-11,15.625,64.0,3.95,1016.625
1503,2017-02-12,16.25,70.375,1.625,1019.625
1504,2017-02-13,16.333333333333332,67.0,6.377777777777778,1021.5555555555557
1505,2017-02-14,16.875,65.5,6.9625,1021.375
1506,2017-02-15,17.571428571428573,67.71428571428571,5.557142857142857,1020.5714285714286
1507,2017-02-16,20.25,56.75,10.4375,1017.625
1508,2017-02-17,21.3,64.4,9.279999999999998,1016.5
1509,2017-02-18,21.125,70.75,6.25,1016.25
1510,2017-02-19,22.363636363636363,66.0909090909091,6.054545454545456,1013.0
1511,2017-02-20,23.375,60.125,6.937499999999999,1005.375
1512,2017-02-21,21.83333333333333,69.41666666666667,12.341666666666669,1007.4166666666666
1513,2017-02-22,19.125,57.125,7.4125,1012.25
1514,2017-02-23,18.625,42.875,14.35,1015.25
1515,2017-02-24,19.125,40.375,16.6625,1016.125
1516,2017-02-25,19.0,50.42857142857143,11.928571428571429,1014.2857142857144
1517,2017-02-26,18.75,59.0,11.1125,1012.375
1518,2017-02-27,19.875,58.375,5.1000000000000005,1014.25
1519,2017-02-28,23.33333333333333,51.66666666666666,3.911111111111112,1013.1111111111112
1520,2017-03-01,24.46153846153846,47.92307692307692,6.415384615384617,1012.9230769230768
1521,2017-03-02,23.75,54.25,5.930000000000001,1012.15
1522,2017-03-03,20.5,42.5,7.4125,1010.625
1523,2017-03-04,19.125,43.125,8.350000000000001,1010.0
1524,2017-03-05,19.75,41.25,9.9625,1010.5
1525,2017-03-06,20.0,42.44444444444444,9.666666666666664,1010.3333333333334
1526,2017-03-07,22.625,41.5,6.025,1007.375
1527,2017-03-08,21.545454545454547,52.72727272727273,10.263636363636364,1008.9090909090908
1528,2017-03-09,20.785714285714285,69.07142857142857,8.342857142857143,1007.3571428571428
1529,2017-03-10,19.9375,67.75,11.4625,1006.875
1530,2017-03-11,18.53333333333333,60.4,5.566666666666666,1009.8
1531,2017-03-12,17.375,56.625,7.637499999999999,1014.75
1532,2017-03-13,17.444444444444443,49.333333333333336,9.055555555555554,1014.8888888888888
1533,2017-03-14,18.0,56.333333333333336,4.522222222222222,1016.5555555555557
1534,2017-03-15,19.875,54.75,7.175000000000001,1014.125
1535,2017-03-16,24.0,49.2,5.5600000000000005,1011.1
1536,2017-03-17,20.9,59.7,11.489999999999998,1010.7
1537,2017-03-18,24.692307692307693,46.30769230769231,7.123076923076924,1009.8461538461538
1538,2017-03-19,24.666666666666668,52.27777777777778,9.161111111111111,1011.8888888888888
1539,2017-03-20,23.33333333333333,54.66666666666666,10.077777777777778,1012.5555555555557
1540,2017-03-21,25.0,49.0,9.2625,1011.75
1541,2017-03-22,27.25,45.0,10.187500000000002,1009.75
1542,2017-03-23,28.0,49.75,3.4875000000000003,1008.875
1543,2017-03-24,28.916666666666668,37.66666666666666,10.033333333333337,1010.5833333333334
1544,2017-03-25,26.5,39.375,10.425,1009.875
1545,2017-03-26,29.1,37.1,17.59,1010.2
1546,2017-03-27,29.5,38.625,13.65,1009.5
1547,2017-03-28,29.88888888888889,40.66666666666666,8.844444444444445,1009.0
1548,2017-03-29,31.0,34.5,13.2,1007.125
1549,2017-03-30,29.285714285714285,36.85714285714285,10.585714285714284,1007.1428571428572
1550,2017-03-31,30.625,37.625,6.949999999999999,1007.5
1551,2017-04-01,31.375,35.125,9.0375,1005.0
1552,2017-04-02,29.75,33.75,9.2625,1004.25
1553,2017-04-03,30.5,29.75,6.9375,1004.25
1554,2017-04-04,30.933333333333334,31.866666666666667,14.32,1007.2
1555,2017-04-05,29.23076923076923,46.0,14.384615384615389,1005.0
1556,2017-04-06,31.22222222222222,26.0,13.577777777777776,1002.8888888888888
1557,2017-04-07,27.0,29.875,4.65,1007.375
1558,2017-04-08,25.625,29.375,8.337499999999999,1010.375
1559,2017-04-09,27.125,21.125,14.125,1010.625
1560,2017-04-10,27.857142857142858,19.428571428571427,19.314285714285717,1008.5714285714286
1561,2017-04-11,29.25,17.75,15.5125,1006.25
1562,2017-04-12,29.25,26.0,9.4875,1005.875
1563,2017-04-13,29.666666666666668,29.11111111111111,4.944444444444445,1006.7777777777778
1564,2017-04-14,30.5,37.625,1.3875000000000002,1004.625
1565,2017-04-15,31.22222222222222,30.444444444444443,5.966666666666667,1002.4444444444443
1566,2017-04-16,31.0,34.25,2.1,1003.25
1567,2017-04-17,32.55555555555556,38.44444444444444,5.366666666666666,1004.4444444444443
1568,2017-04-18,34.0,27.33333333333333,7.811111111111111,1003.1111111111112
1569,2017-04-19,33.5,24.125,9.025,1000.875
1570,2017-04-20,34.5,27.5,5.5625,998.625
1571,2017-04-21,34.25,39.375,6.9625,999.875
1572,2017-04-22,32.9,40.9,8.89,1001.6
1573,2017-04-23,32.875,27.5,9.9625,1002.125
1574,2017-04-24,32.0,27.142857142857142,12.157142857142858,1004.1428571428572
